0,HeartMode,0,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
1,BlackScreen,0,,,,,,,
0,Platform,640,346,51,2,150,,,
0.4,BoneVRepeat,508,356,40,2,120,58,15,
0.4,Platform,640,296,51,2,150,,,
0.5,Platform,640,346,51,2,150,,,
0.4,BoneV,508,316,70,2,150,,,
0.4,Platform,640,296,41,2,60,,,
0.6,Platform,640,326,51,2,150,,,
0.7,Platform,640,336,51,2,150,,,
0.3,BoneV,508,257,45,2,150,,,
0.4,Platform,640,316,61,2,150,,,
0.3,BoneV,508,257,55,2,150,,,
0.7,BoneV,508,257,35,2,150,,,
2,BoneV,508,276,110,2,240,,,
0,Platform,640,346,51,2,150,,,
0.4,BoneVRepeat,508,356,40,2,120,58,15,
0.4,Platform,640,296,51,2,150,,,
0.5,Platform,640,346,51,2,150,,,
0.4,BoneV,508,316,70,2,150,,,
0.4,Platform,640,296,31,2,60,,,
0.6,Platform,640,326,51,2,150,,,
0.7,Platform,640,336,51,2,150,,,
0.3,BoneV,508,257,45,2,150,,,
0.4,Platform,640,316,51,2,150,,,
0.3,BoneV,508,257,55,2,150,,,
0.7,BoneV,508,257,35,2,150,,,
1.5,BoneV,133,257,95,0,90,,,
0.7,BoneV,508,276,110,2,240,,,
1,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
1,BlackScreen,1,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,Sound,Flash,,,,,,,
0.5,BlackScreen,0,,,,,,,
0,GasterBlaster,3,200,0,272,136,90,0.3,0.1
0,GasterBlaster,3,250,0,333,136,90,0.4,0.1
0,GasterBlaster,3,300,0,133,136,90,0.5,0.1
0,GasterBlaster,3,350,0,213,136,90,0.6,0.1
0,GasterBlaster,3,400,0,431,136,90,0.7,0.1
0,GasterBlaster,3,450,0,58,136,90,0.8,0.1
0,GasterBlaster,3,500,0,372,136,90,0.9,0.1
0,GasterBlaster,3,200,0,524,136,90,1,0.1
0,GasterBlaster,3,250,0,512,136,90,1.1,0.1
0,GasterBlaster,3,300,0,231,136,90,1.2,0.1
0,GasterBlaster,3,350,0,213,136,90,1.3,0.1
0,GasterBlaster,3,400,0,321,136,90,1.4,0.1
0,GasterBlaster,3,450,0,295,136,90,1.5,0.1
0,GasterBlaster,3,500,0,90,136,90,1.6,0.1
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.5,BlackScreen,0,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,Platform,15,346,61,0,120,,,
0.4,BoneVRepeat,133,356,40,0,120,41,15,
1.2,Platform,-61,346,61,0,120,,,
1.7,Platform,-61,306,61,0,120,,,
1,BoneV,133,257,45,0,210,,,
0,BoneV,119,257,45,0,210,,,
0,BoneV,105,257,45,0,210,,,
2.3,BoneV,133,257,95,0,270,,,
